0.932709393627321,1.13383421782812,0.265167278539024,-0.0356417771231293,0.847393536367267,-0.391200902197001,0.279696767438219,0.0901297929469557,1.13554593078979,0.162533099604235,0.452514864157706,0.485008279750535,0.14648640252627,-0.0548068748729039,-0.127016896782176,0.4466298173605,0.924754088817989,0.0867096756590172,0.379445591647842,1.39224342603609,0.909961312763296,0.759273605210574,0.153967335709305,0.279495127302279,0.0567359254421299,0.510841036753856,0.511807894757151,1.56099617843016,-0.220369111409164,1.15338561288597,0.249211321412414,1.93370691085104,0.506176172419656,1.25929482519148,0.420022928211199,1.80386337096871,1.37102515243912,-0.410461400842189,0.100731028749634,0.0987227620233222,1.63092992046901,-0.00643803471433162,1.73754811592763,0.534828367182542,0.70192107513288,1.01234268668667,0.337737165116993,0.987565554227712,1.00996420135503,0.167505713100002
0.677021015072011,0.77030343305903,-1.37339158603867,-0.743847308615812,-0.314643748386475,-0.718760471717973,0.651041326652771,-1.11824964657076,-0.919736874492115,-1.20753918027913,-0.342462229809761,-1.3199810518082,-1.29463458067323,0.184509283845824,-1.00474387623622,-1.23312734344594,-0.94447567320133,-0.972551926645876,-0.54474802638127,0.778994703361955,-0.455962993549945,-0.213456970965536,-1.10425057971531,-1.1658940665096,0.770302831832524,0.470949996547302,-1.2074948663431,-0.278638973168816,-0.765703997441967,-0.625058443795624,-1.26469556529815,-0.443016519588583,-0.914566557374837,-0.68084658238245,-0.662741756111704,0.0849299520797125,0.709784715838092,0.453178882628966,-0.886942114154854,-1.33410999138759,0.676452280220004,0.433416586257468,0.58343632879901,-1.40092178762611,-0.726881510247535,-0.400142359816059,-0.419465309387642,-0.767597582980669,-0.141610594883879,-1.06340797317583
-1.25162112763688,-0.970666719089087,-0.746473053748597,-1.62849090622817,-1.12106530404547,-2.02707041530453,-1.87377648846178,-1.34741760008159,-0.753110385126803,-1.48167743579282,-1.19401489541007,-0.130437217154532,-1.24166359447573,-2.03493319410285,-1.55518951087181,-0.345957639503565,-0.139558246485938,-0.639057524604848,-0.571955480040992,-0.78894219380266,-0.853547105605741,-1.15519638393192,-0.857696418615308,-1.2908351663946,-1.85461852265008,-1.25413842375476,-0.0301981757439627,-0.588560051071666,-1.74552297625312,-0.611439305538055,-1.02017407435828,-0.251924273313109,-1.19129441788796,-0.335322447770385,-1.81208078248142,-0.275131116930731,-0.712192425378659,-2.08531133905931,-1.53735871666751,-1.05909146074978,-0.397604292744158,-1.99838791000815,-0.692803309667297,-0.797275639614658,-1.26151064563145,0.617745071221444,-1.55805787401946,-0.918543157017486,-0.784716959903087,-1.36963197402608
0.341519139860965,0.204694732887703,-0.180140400306187,0.0353133080474948,0.0726312962142368,0.395761050858169,0.827947639420612,-0.112602594380537,0.0414918079715749,-0.260903553578774,-0.0312314123690151,-0.0718435734016409,-0.00870618230446001,0.859848314734607,-0.0923031987157463,-0.020060938871691,-0.169722663876007,-0.304814404689498,-0.783273512410284,0.16493217392007,0.286287828480464,-0.250583030958658,0.150429568193784,-0.240087401358775,0.896867088721798,0.553094337720823,-0.143502988079923,-0.830225021236048,0.0434040659191495,-0.023996259976581,0.00347877519613322,-0.627229881538977,-0.1984812309772,-0.0871081101287897,0.316633466167862,-0.30265259509702,0.0508881153040589,0.969053940241756,-0.0122122879765155,-0.0899873868761674,-0.145568580059052,0.685142680343702,-0.050769736079876,-0.182691686795449,-0.196247393259484,-0.785241755204672,0.0595561309844507,-0.123347264576257,0.0569782371819073,-0.30897493327307
0.0942644676258289,0.180758582234252,0.631762866388553,1.30518706474345,0.639921355355184,0.713612871872317,-0.0734661659345721,1.25024329497027,0.547857576848566,1.59590608981237,1.44483228098152,-0.260084313048447,0.928097934636578,-0.215778974570707,1.31435238218601,-0.0840658966611052,-0.125992072687894,0.158394260929203,1.56528419682192,0.381248597787237,-0.224827742026938,1.29068806779156,0.0676913451489837,0.876194856646927,-0.370236646912433,0.395058481162497,0.0175113127904482,0.896059301790893,1.08644612588857,0.0518632700391665,0.296168850096971,0.77702176293432,0.942475024566861,0.144330508443781,0.920924356430744,0.577427488041794,0.519905325791664,-0.524047833851701,1.30072333080207,0.660453628716057,0.616893879122166,0.123445733890246,0.634507645723296,0.216278243433248,1.12809306855286,0.431961850393786,1.12649535746506,0.840423785621825,0.61453855055097,1.34759732468243
-0.157279052064358,0.0759209232905871,0.312690702254406,0.64320007393734,-0.113942836226184,0.0799147241184837,-0.495851813677213,0.610212498674231,0.345014332488255,0.669923387635387,0.0590159027071833,-0.157224467633743,0.291793094358362,-0.358910047791301,0.567189055886794,-0.123297836533102,-0.439873280551635,-0.427087511368942,-0.0407873487824786,-0.276137872033393,-0.347126804345121,0.395211639304034,0.0816572845803679,0.495388815020551,-0.628868365726963,-0.0293192539346754,-0.0605824852261958,0.178240227324619,0.0687487641403324,-0.0964321269190843,-0.0400763823632981,0.15989919106609,0.682610700189078,0.20696967664312,0.5027564556803,0.293705109237028,0.422615340536179,-0.606499244574697,0.671404455904077,0.305041002978354,0.356622132443699,-0.335686542256988,0.357522198979394,0.471450706467274,0.598345875377344,-1.33802414321315,0.354798577928479,0.698363362191207,-0.165289470010159,0.206264874836472
1.62116058717477,1.20536468356294,1.58222871889728,1.47229422306497,1.76006705483186,1.60310757572811,1.44625238211767,1.29285208442305,1.67722388560882,1.04930240403386,1.57899409279329,1.57096673846693,1.47518235530122,1.84025968749117,1.2486366623128,1.46397453792856,1.56864799333994,1.57504761071725,0.538505719545768,1.53581311067057,1.85261966722641,1.41228760273225,1.77549175280826,1.68687158681251,1.42250133795314,0.979050548445308,1.43856619301597,0.771285203937881,1.31837275209185,2.11979600528228,1.79778784116182,1.26046726605567,1.47621631455143,1.98983065594612,1.27382149034655,1.5098581594612,1.45018643508791,1.33076725122954,1.33534761504219,1.62579029914603,0.985511128162174,1.61774876609081,1.15900643436904,1.51952587427546,1.69022546143508,-0.61340415584561,1.22570926355883,2.00194406577836,1.09657844473507,1.10537681551096
-2.00115791166609,-1.57743179383893,-0.929538698469649,-0.566040773195773,-1.93343761411575,-1.01566445077146,-1.6843117351203,-0.556041792864752,-1.46170427557994,-0.426898146041159,-1.37285719276388,-1.08346930668941,-0.823152744851411,-1.9497167417913,-0.35382452968305,-1.14384603119225,-1.64364352013624,-1.62354663504854,-0.266767817880994,-1.75637312273371,-2.06169305121913,-1.2086364064553,-1.39380690245756,-0.767169995207468,-1.884385346971,-1.75820048732649,-1.313821675922,-0.940722650939192,-0.76795122028876,-1.76058488716041,-1.17117051673369,-1.51395190570433,-1.24772433311242,-1.75411143419536,-1.03482484140987,-1.62808284852721,-1.49634307983867,-1.67541123466574,-0.553355536280016,-0.89949447318242,-1.30728413245649,-1.68607210179049,-1.43696935766109,-1.04745755906898,-1.0064869456739,-0.568941611119882,-1.31983169937447,-1.26685608266762,-1.51735892196908,-0.581484802054681
0.49495853868646,-0.033964243356777,0.604488289486465,0.165548548943961,0.811441075468659,0.841935174665212,0.937534233837667,0.102146752488421,0.520859026987001,0.193963799364782,0.394191569818354,0.924002795518231,0.547958891635129,1.39963929371652,0.251080571586207,0.846596379740862,1.09598509913422,1.27156219588222,0.489408931716907,0.402361630023552,0.947932846694781,0.0970109678535537,1.14601352696546,0.291942923636396,1.2479692703842,0.709897390461356,0.777183224870755,-0.205829312413371,0.571264449040225,0.364612826565314,0.93307062084581,0.113172040817638,0.173284288758864,0.698169943602056,0.530112654317559,-0.181274837650663,-0.402521010471046,1.57420418670512,0.146327083095576,0.747230668965052,-0.522663683131282,1.12491663399234,-0.47610455410235,0.661514459830591,0.0171677490873859,0.671568984482334,0.70186749617899,0.232908677361453,0.485383532951015,0.305720036490905
-0.659620598352181,-0.68551059206648,-0.00656712706225992,-0.0135653817246405,-0.736226189890957,-0.0678066360287793,-0.593792428270571,0.122409547817978,-0.188325235972618,0.144961867977873,-0.52062197773063,-0.270785604180014,-0.0161529658088647,-0.306741982414383,0.086164497989053,-0.129770620373784,-0.477095199777081,-0.0283206780244541,-0.929953399608018,-0.991131364804176,-0.734568188000519,-0.393543480377338,-0.229427231022905,0.0770727116307875,-0.528888168023165,-0.681440462631022,-0.079047000591122,-0.960631510848733,-0.291810697572847,-0.343677070565902,-0.164840091550274,-0.702612798395663,-0.033225272134351,-0.525779003187758,-0.180268682624916,-0.729453342087569,-0.485392214473532,-0.427094906988207,-0.0213502098480997,0.0794015579876853,-0.613150097412331,-0.492021149758156,-0.401649038142255,-0.480691616607429,-0.0560176387286764,-1.09469367312485,-0.827548175449997,-0.406186828675182,-0.778717557057709,-0.142204152311056
0.296072509173505,0.247190960983234,-0.372780383033114,-0.721239675438449,-0.152707718192276,-0.453337201554096,0.195827477456803,-0.861028727677829,-0.252557217247405,-1.0732646681144,-0.137925821663554,0.241919343327968,-0.704415230607921,0.225264945941487,-0.851833160239475,0.100959842528402,0.240083649905626,-0.559908107745961,-1.03839888724614,-0.10371699604498,0.2799606416456,-0.787817316472714,-0.026838665835373,-0.962980678117385,0.431606017796057,0.0468908564444801,-0.0233592046434567,0.276020477317672,-0.900318328150107,0.267533769614535,-0.156885207125663,-0.276978247503937,-0.266987947202935,0.0140093367524059,-0.434385314653178,-0.0339522270568233,0.0151135620092246,0.340147032271142,-0.824597048034029,-0.386237017666988,0.207908762153537,0.0571175189511636,0.0489598714221687,-0.183924104383313,-0.61284454844587,-0.585964998147506,-1.15591489709226,-0.522743220341848,-0.200442674661793,-1.04150289987107
-0.726509844803475,-0.648580470518938,-1.5443221976896,-1.28673885005958,-1.60710417577404,-1.31360769574123,-0.542870989157353,-1.46332925832304,-1.48861722679497,-1.42332059022227,-1.30050117706729,-0.995308658851975,-1.76152404299271,-0.885260809831826,-1.46708164153244,-1.20534071792238,-1.29717835735889,-1.76371545585479,-2.1725371965222,-0.926588309613588,-1.27271189474841,-1.59286622592885,-1.25695219592425,-1.29352635138669,-0.431099015596427,-0.847431183086974,-1.22219394926056,-1.59190025650972,-1.57123425201673,-1.05808001295889,-1.44056611486054,-1.40827555285253,-1.84055474015981,-1.02194556616436,-1.63055477798181,-1.01435529514319,-0.39804379943403,-0.65723965421597,-1.67976122169596,-1.45940867826167,-0.535828124895813,-0.802653544027158,-0.303126064400169,-1.3022702737224,-1.57240200851673,-1.7168995057464,-1.53524029030319,-1.30171750403396,-1.84146087911221,-1.8141530220951
0.370955124679195,0.390913466115014,0.313001797718668,0.159037301806947,0.549895843139883,0.224540528130017,0.285383991832508,0.401250681699255,0.432262999730602,0.271535364649244,0.290528262354524,0.0574278144996462,0.410314717497258,0.0314903331147499,0.216710665545001,0.146180696294145,0.328434819688738,0.145701996539522,0.943273127804847,0.25671425243717,0.319801639023362,0.589826816962351,0.0920490492650558,0.235576175905208,0.0945428314724769,0.476683984547621,0.186493206000572,-0.144537119122738,0.396681039136887,0.288148874598784,0.219997847790573,0.937571163522394,0.481158695586547,0.444489285140895,0.794352673453434,0.6048345206425,0.411498496949628,-0.0268112379320047,0.347440576509694,0.0821365114370467,0.424480081843451,0.259072503732903,0.329916171744841,0.520055805143019,0.436344322676957,1.24503740979201,0.562901246051103,0.22780868757343,0.771493010434815,0.54304686731927
0.822496881428664,0.877852424485498,0.0692475717565052,0.482239570476788,0.722006764637154,0.699448577847493,0.873886590278075,0.448952974397455,0.336570012690325,0.349825278011091,0.696620414818291,0.11236984586984,0.328872968849277,0.786823673245972,0.459010749795554,0.0253384660923527,0.223152077562273,0.321227930351306,0.163056206432092,0.912059018948028,0.490548318205937,0.60015719439646,0.159403446105112,0.835813136571825,0.888442948485824,0.97202522656303,0.0673120755175332,0.344013951500591,0.532186212813813,0.545105126725275,0.255289188965969,0.460745446688007,0.685887020019628,0.387201903049595,0.251772643002621,0.643539399290676,0.697367351114202,0.774424769140558,0.533429906490035,0.311989468204505,0.477811856974738,0.869435956382011,0.693483921941623,0.343215458834534,0.593071610190843,0.0821257293584015,0.789295779167104,0.876260458155576,0.681829237992494,0.480006217448238
0.430456776320002,0.702996063049676,-1.23380073194929,-0.587402872793805,-0.653735168140823,-1.50148441976616,-0.675376688591707,-0.651656359240352,-0.481076828003155,-0.321019377373018,-0.468551424419225,-1.03565906677571,-1.27281770662208,-1.72322721435685,-0.902777304633173,-1.15475357663731,-1.15222680730221,-1.8291019343743,-1.36230122082683,0.201363689121489,-0.898834267397851,-0.199649792844332,-1.38521995730886,-0.517544723971375,-1.01284101195385,-0.0637357190980576,-0.88087963681201,1.08540625034201,-1.31356200054519,-0.0825361428828868,-1.34413883674846,0.482156601066402,-0.604236233350763,0.102904741914246,-1.05958964931097,1.22616745147263,1.4650241070746,-1.71855411366104,-0.691600431963175,-1.16233161464782,1.76487640717982,-1.17003084791648,1.58298579499801,-0.848549904526944,-0.244239412851389,-0.984465261981771,-0.493528900910321,0.124672268475437,-0.416663305111052,-1.13257556663261
-0.281576730773184,-0.502754501182233,2.16272256252053,0.0916492976625295,1.19429106531891,0.0672600208697974,-0.772600711050461,0.757205993436482,1.99402907416682,0.398819863163607,-0.147105380795699,2.77915782420835,1.31677890309273,0.0140959523306665,0.401685382421291,2.8552112600053,2.71777560173549,2.2794857244722,1.09375372549642,-0.306747324074879,2.14026764001245,0.338828581668693,2.29555016125202,1.36313472141887,-0.639488937411764,-0.615001969573376,2.87742129129632,1.91602447091633,0.29325910342736,2.1600196261962,2.18176262305114,1.65367305878139,1.23593986439843,2.03615935908179,0.572181465435578,1.16344570615786,-0.28633718851735,-0.540667263715188,0.347820402314511,1.90331603229745,-0.226899848335837,-0.40525530935504,-0.0699577611593069,2.55728241264143,0.810668784899798,1.52809913826281,0.115917938791477,1.12458851934763,0.349621117196826,0.719303129218468
-0.530735372836597,-0.819734143616998,-0.941318867885108,-1.59146990930957,-0.663493774718873,-0.962764098217883,-0.34384522448674,-1.67369649304733,-1.03018173273104,-1.6288877635844,-1.56607007263862,-0.0771381687880696,-1.19550087203014,-0.261378883368907,-1.48576130652071,-0.19120780758248,0.0353821351378146,0.104371421826503,-0.409011219872061,-0.94088488476364,-0.0234705597560441,-1.30630335429833,-0.306593691963142,-1.61099930645617,-0.00596883994116968,-0.801068582577181,-0.26804342752489,-0.303387959429034,-0.971006104484968,-0.107878590045683,-0.53480665514675,-0.763285561245121,-1.31553248876161,-0.954776528945626,-1.44534207527477,-0.951351547564333,-1.14253909526658,0.153561515798573,-1.5207752338874,-0.974257898367699,-1.03591091248779,-0.492460640188774,-1.10724039717952,-0.859752418384896,-1.619794184366,1.1946019700381,-1.3366078598918,-1.59436862228859,-0.184462298122044,-1.18720413540069
0.22781342303947,0.444899308316886,-1.37119981642448,-0.23991603384451,-0.425233744371873,-0.0603833594756402,0.663888902767906,-0.630401399263247,-1.23199334639321,0.15340745357497,0.379220656150168,-1.78752623117112,-0.595907397317204,0.045516997077322,-0.343263615896761,-1.62478433047525,-1.32609463088166,-0.861482857694116,0.379200228785664,0.519922767233872,-1.10474713613755,0.15201613283208,-1.58092724115114,-0.828566643538038,0.546140878890957,0.710367644326255,-1.66806024152535,-1.45524319722158,0.0546153748736531,-1.49933992701086,-1.33925930364262,-0.191219000428298,-0.795036476138896,-1.50868961506803,-0.0184298149056538,-0.48734294716784,0.128780714924079,0.579967590019644,-0.178806719041101,-1.34431967118632,0.336573968678248,0.438526635616514,-0.178715002386313,-1.61933107255505,-0.564567362032385,1.27720219215878,0.145390366526227,-0.874502658820695,0.907749958805123,0.159696482620717
-0.463521646390503,-0.806027120456629,1.05991680055371,-0.615684696411146,0.146846728028664,-0.343670875771354,-0.714260876302074,-0.26424216258245,0.575000846095724,-0.320421959043297,-0.301635557777715,1.56556145636664,0.361788419082105,-0.122208255548468,-0.3686841197173,1.48215947231455,1.69059524891276,1.10555486760162,0.71394367583934,-0.6924887164488,1.01293688085138,-0.50419531158524,1.15195209375535,0.160804717343604,-0.603418412509682,-0.634935129357341,1.4224993177457,0.361614415850055,-0.226742387288449,0.603651893521138,1.1546119118797,0.49107595487028,-0.0913186394835349,0.874381917009158,0.0328589375242563,0.0835151591128753,-0.726095860830412,-0.374012749513747,-0.477322374067451,0.739142733575491,-0.631013423497412,-0.576865211454056,-0.74253612013726,1.1108020387411,-0.14330415561516,1.48168177533124,0.154167137510532,-0.100088577186141,0.39757355425229,-0.088065432585292
2.40400642879432,2.41648529238508,0.979384537368207,2.45419327778688,2.24880072674442,2.59644140324099,2.7753502633724,2.06743167786824,1.32043154164246,2.34396828995781,2.66438797891281,-0.22782047071952,1.79052228443746,2.43901828904211,2.15850037174628,0.24438452176819,0.382067272632218,0.966096388213892,1.71633202944983,2.24658893527611,1.25840704956647,2.53706103922924,0.777415224030962,1.89100980081822,2.48421754692819,2.737151195949,0.188843118756243,1.95944253152424,2.69016803251394,1.11585659677688,1.23286116781792,1.25725863331448,1.773464082248,1.07673268896905,2.64046920827539,1.42554829525972,1.86602324787243,2.56870232402662,2.33180363403281,1.22891264552786,1.66746455711624,2.77819424890873,1.80000977212172,0.765367247177595,2.22816623924324,0.256897011176096,2.91894824888596,1.95642147688536,2.31754037438226,2.2327095143119
0.469412173338893,0.596820163288209,-1.12724265604486,-1.32183376842756,-0.557036022313692,-0.919676586843169,0.228764851592323,-1.40630275828183,-0.916153383482067,-1.55016224155217,-0.540883426755972,-0.412585648676674,-1.2735696783976,0.176700113322082,-1.48581197294094,-0.612755837260164,-0.0639921996383021,-0.489758829193933,-1.64415728911918,0.411131399175164,0.127268512220432,-0.994066905969848,-0.622603226814635,-1.09551517843229,0.625209048059418,0.321668242552,-0.452106623399185,-0.881154416047017,-1.26650191738115,-0.01932410668827,-0.900107846333701,-0.536817886107732,-1.15295602125684,-0.396999194531491,-0.682500828635028,0.0806894578035024,0.26671956052152,0.432077457217936,-1.34585137240511,-1.08116609739825,0.397672787231394,0.229685356301021,0.177715889158996,-0.704341450536166,-1.12272838892366,-0.399332104312333,-0.935598605699522,-0.455605228961182,-0.051318163698892,-1.63180062833458
0.511040230601454,0.122410254327725,1.65937243856326,1.53709388896164,0.934994660973172,1.4820562106346,0.422684639413214,1.60678515348117,1.56062551285011,1.34396803273076,1.2665403689379,1.45767112225458,1.53307118599841,1.10834660990697,1.44942196113992,1.5141226371346,0.996119340719294,1.36061637426693,-0.43793525152705,1.96776623228222e-05,1.33316154040434,0.834699779861888,1.81066915968658,1.45661376256891,0.462885821654956,-0.038850547095546,1.59860029415186,1.10250064778387,1.03665048985815,1.50595289923149,1.71433217959898,0.327497459020037,1.8477135348621,1.3214811332032,1.45892027674773,0.345329894197224,0.277863372744158,0.720212491070134,1.33870753645495,1.96197943473273,-0.244148641991142,0.845450175178073,0.168187653564847,1.7723836049911,1.43913280011327,-1.93236461203997,0.796004743256637,1.4038519003567,-0.257048024577021,0.996274719802335
1.09283177746686,1.45399931978111,-1.29413734699962,-0.770595521418744,0.26052704499583,-0.675719882084926,0.869540449748731,-1.08454751671679,-0.879743553780437,-1.06013102500021,-0.227951924663265,-1.07657445213414,-1.21705919257926,0.254466977325089,-1.21516293151718,-1.10788194969899,-0.386398317814049,-1.11905366083672,-0.899869743198979,1.14024595504796,-0.00578848149005124,0.145031612618276,-0.994345652758997,-0.939428937135231,1.10816026295137,1.0732930595245,-1.17321610143941,-0.0741877050964494,-0.612289923328418,-0.124182204418625,-1.08036525323604,0.540545282815745,-0.993049847415157,0.045404710483904,-0.700189572575095,0.929229870893091,1.32133221069233,0.519956007509348,-0.886620062135993,-1.41207709810201,1.4971375900282,0.537762483364645,1.28532267025062,-1.07036127556195,-0.715095018515456,0.595323218401045,-0.377229825972683,-0.231104548287567,1.01651786432811,-0.974656405420681
-1.29733092458913,-1.28948076033063,0.69819823622103,-0.0383226687946311,-0.798835153484908,-0.341792715007275,-1.55825003784903,0.347364250177163,0.24183865291784,0.117207338862298,-0.959336656345764,0.908149594009551,0.330543276453077,-0.924565745858822,0.252176449949581,0.839504489187862,0.158387310263562,0.367200152506473,-0.277433009531593,-1.1937578008595,0.0300097317862859,-0.515602276830527,0.582186894586166,0.372066976432755,-1.37116377440985,-1.4787353404493,0.645353647436363,-0.114885252483525,-0.26507057708639,0.0557121792468987,0.422615128059397,-0.366347702338998,0.340555533222534,0.162758664485178,-0.283759089288382,-0.575091361076453,-1.05905279855483,-1.2050197740268,0.101996005777563,0.710819894397759,-1.08693484739765,-1.27182511752076,-0.979834715031813,0.608173046503465,0.0655545366546938,-0.678188567132158,-0.330546571730338,-0.174592157180181,-1.35001097272001,0.0293430698177587
0.747176597021112,0.846484187139199,0.715347856449475,0.673196589278669,1.28663296291308,0.48580320914343,0.362812130086211,0.660957938517149,1.21820854119133,0.704233614747109,0.449107956205005,0.687843305949225,0.823002679498706,0.374587629678934,0.56148419008215,0.680788154435914,0.878260397315919,1.00972417343688,1.59935767076452,1.19634355809086,0.696166046122014,1.23808814402957,0.605303456435545,0.393047109638386,0.225049144128041,0.932807833646452,0.672374630422741,1.17952102828024,0.831880417047646,0.894851266660902,0.76133673237095,1.56640810543117,1.07568907576817,0.943641210614692,0.900094747633556,1.20332222580098,0.81762743908524,0.00931512769281565,0.692564034136855,0.535797522299431,0.957472029211998,0.384908175569946,0.927550741276432,0.602538985097102,0.926297855474736,1.6972547755183,0.613379229983912,0.924029076560472,1.61925612371033,0.939319535336784
-1.98103448755925,-1.82935507353569,-0.914612252346183,-1.02515875136363,-1.60379905367863,-0.738400706992428,-1.30021606733222,-0.867112743818696,-1.71166027718323,-0.46756140927531,-1.38690622449153,-0.894538614762857,-0.901901778510311,-1.16559836931342,-0.60281041098144,-1.00271956207098,-1.22857755302494,-0.800709340248252,-0.35865504158511,-1.71896313168115,-1.66708518992788,-1.45363516763536,-1.17650723198952,-1.4388742150425,-1.2951053728002,-1.59719000807181,-1.11037363848679,-1.94022238645719,-0.604210165622263,-1.85336850987898,-0.989064911448484,-2.11995905767243,-1.23035416552203,-1.92528604101647,-1.26260265431103,-2.21602584395299,-2.25640439421483,-0.764369525574671,-0.869483481281114,-0.863016433209507,-2.09259211293535,-1.27561124259339,-2.25417531723252,-1.12274785826595,-1.4648765069733,0.384664211457486,-1.09342632810165,-1.93072910657411,-1.6626518642182,-0.53993276796013
-1.0600926822344,-1.46653073428553,-0.0898707731916374,-0.642009929647593,-0.833066113686166,-0.160749262513122,-0.449241705427321,-0.60476394096225,-0.663512533987393,-0.801203901756506,-0.997603927918026,0.123234559414831,-0.400329509873574,-0.0207578406894562,-0.469734925410684,0.087362043034001,-0.0464802518617944,0.350164238436202,-0.424971740878411,-1.48032718842528,-0.175040814227829,-1.43859235005483,0.141522127159903,-0.635009028686403,-0.267833427780621,-0.738462584895413,0.0525017119587876,-0.647402388126061,-0.448542399300362,-0.450785679338228,-0.137200584922056,-1.55721840851359,-0.722081639910494,-0.696061992774033,-0.656550118607345,-1.50023558636608,-1.58815001731148,0.251361655262278,-0.707163741951899,-0.097927717274786,-1.63291009778843,-0.416807554275251,-1.63994446807255,-0.15953529112252,-0.994968584315173,-0.123148238451801,-0.340353435873818,-1.1599950862736,-0.973043420003588,-0.434507542475271
-0.809563458829271,-0.872748072018566,0.951884593921266,0.76336646597247,-0.00992972090079709,0.624265193526683,-0.47382233724572,1.00785516145081,0.390602618970457,1.12263721450558,0.382804876634243,0.295971169215077,1.10503539855425,-0.215162848727228,1.13961455472838,0.451073589748848,-0.0409073595804081,0.549459411364596,1.62933299804739,-0.358817451835525,-0.187342425159171,0.386896077946875,0.449359816332382,1.0350464489303,-0.566584573771577,-0.551658464445072,0.442114195307259,-0.328441623668517,0.880302890936552,-0.531550610363969,0.540915759607044,-0.161156715879148,0.682674594183975,-0.322501202114581,0.184731922112685,-0.787613812645003,-0.751461866549738,-0.314054710003594,0.985839358375724,0.787254158748487,-0.846821481147654,-0.26410573043013,-0.624867251320677,0.436479932127828,0.584675333235542,-0.0197290115070099,0.342535466246795,0.321740840459639,-0.52516991658,1.0528226584323
0.532310742094472,0.636149296307434,-0.155329479199613,1.22669439429262,0.601159237535974,1.20200284039487,1.05693595483566,0.93229258978986,-0.158098399396149,0.873538269810833,1.38180968911982,-0.956036104791213,0.712438911322538,0.672771417218705,1.10341007864128,-0.748561652601635,-0.998623733759143,-0.200195008140249,0.92944793837565,0.634364978345361,-0.638274846915092,1.11643116141779,-0.481478282353222,0.646916724017894,0.779065148732074,1.19855216535007,-0.866335078737017,0.392460082515718,1.33005153576862,-0.813134135736127,-0.172260162775342,-0.153901966357213,0.428430357941325,-0.567778372692134,0.876605873029038,-0.186938333517164,0.28690147490872,0.864248353334302,1.12644399502524,-0.0436270416912308,0.38396236524324,1.01435881947925,0.350532226872034,-0.424320996461622,0.685572868278902,-0.116559856383818,1.26936500308826,0.194863965693703,0.702806091873775,1.21345784942378
-0.846161968269978,-0.804293084745216,0.275311119750498,0.818944819420994,-0.552353014597368,0.675940298956861,-0.32586433194371,0.943302601672962,-0.201091090779139,0.527259883171665,0.055090389029209,-0.452270898264147,0.60544805380111,-0.17429173475378,1.11656182766879,-0.456154166743457,-0.758805167228317,-0.0320125477333137,0.0224141446833998,-0.63947151601654,-1.03430815449595,0.120636550453586,-0.0240149641050142,0.689436097541111,-0.579195686974383,-0.99816384369754,-0.399367020292726,-0.73761494367462,0.836804804713139,-1.12512193406665,-0.00782844131148954,-0.887303399795014,0.265124751972234,-0.930554469559206,0.187560859802674,-1.10590436563643,-0.774122872052004,-0.211623595523884,0.832621588679309,0.429064258964984,-1.06243946979754,-0.20496133776966,-0.877992344576664,0.0842767527871643,0.396726723742635,-1.11940617025152,0.209280623066324,-0.0874650128234158,-1.17786527712129,0.811657427263823
